type,data_dim,laten_dim,n_params,max_set_size,min_value,max_value,label,multisets,train_samples,valid_samples,test_samples,train_label_mean,train_label_std,train_label_min,train_label_max,train_label_median,train_label_mode,train_delta,valid_label_mean,valid_label_std,valid_label_min,valid_label_max,valid_label_median,valid_label_mode,valid_delta,test_label_mean,test_label_std,test_label_min,test_label_max,test_label_median,test_label_mode,test_delta,max_epochs,patience,min_delta,lr,batch_size,random_seed,weight_decay,grad_norm_threshold,use_batch_sampler,loss,epochs,avg_train_loss,best_valid_loss,avg_test_loss
deepsets_mlp_sum,1,10,251,200,-100,100,sum,True,10000,1000,1000,-7.1339,580.50537109375,-2624.0,2662.0,-8.5,143.0,4.344008922576904,-16.925,600.3922119140625,-2917.0,2046.0,-2.0,7.0,4.374671936035156,34.266,584.934326171875,-1871.0,2125.0,9.0,-455.0,4.315577030181885,500,15,1e-09,0.001,64,99,0.005,50.0,False,False,mse,55,361.36519719385035,16.12868160009384,14.75130096077919
deepsets_mlp_sum,1,10,251,200,-100,100,sum,False,10000,1000,1000,-3.5873,340.2803955078125,-1307.0,1492.0,-7.0,-25.0,4.344008922576904,2.394,335.2699279785156,-1092.0,1106.0,-9.0,-16.0,4.374671936035156,7.144,345.0801696777344,-1187.0,1123.0,5.0,79.0,4.315577030181885,500,15,1e-09,0.001,64,99,0.005,50.0,False,False,mse,30,102.86910340132987,10.58437530696392,20.75823211669922
deepsets_mlp_sum,1,10,251,200,-100,100,cardinality,True,10000,1000,1000,99.9241,57.19071960449219,1.0,200.0,99.0,134.0,4.344008922576904,104.087,59.51606369018555,1.0,200.0,105.0,199.0,4.374671936035156,98.717,57.9508171081543,1.0,200.0,96.5,11.0,4.315577030181885,500,15,1e-09,0.001,64,99,0.005,50.0,False,False,mse,77,0.6696559677647936,0.2557368967682123,0.245896409265697
deepsets_mlp_sum,1,10,251,200,-100,100,cardinality,False,10000,1000,1000,99.9241,57.19071960449219,1.0,200.0,99.0,134.0,4.344008922576904,104.087,59.51606369018555,1.0,200.0,105.0,199.0,4.374671936035156,98.717,57.9508171081543,1.0,200.0,96.5,11.0,4.315577030181885,500,15,1e-09,0.001,64,99,0.005,50.0,False,False,mse,44,2.7268870890520183,0.4613801781088114,0.45544419065117836
deepsets_mlp_sum,1,10,251,200,-100,100,max,True,10000,1000,1000,95.6843,12.419888496398926,-88.0,100.0,99.0,100.0,4.344008922576904,95.667,12.033623695373535,-62.0,100.0,99.0,100.0,4.374671936035156,95.51,13.91552734375,-91.0,100.0,99.0,100.0,4.315577030181885,500,15,1e-09,0.001,64,99,0.005,50.0,False,False,mse,172,103.83514942485056,77.86796927452087,115.66326320171356
deepsets_mlp_sum,1,10,251,200,-100,100,max,False,10000,1000,1000,96.3164,11.677931785583496,-95.0,100.0,99.0,100.0,4.344008922576904,96.319,11.945008277893066,-67.0,100.0,100.0,100.0,4.374671936035156,96.059,12.59521770477295,-80.0,100.0,99.0,100.0,4.315577030181885,500,15,1e-09,0.001,64,99,0.005,50.0,False,False,mse,201,100.21549707157597,85.11825585365295,99.48613381385803
deepsets_mlp_sum,1,10,251,200,-100,100,mean,True,10000,1000,1000,-0.03652589,9.716463088989258,-88.0,100.0,-0.13498330116271973,0.0,4.344008922576904,0.09696281,9.507125854492188,-62.0,91.0,-0.03440050035715103,-9.0,4.374671936035156,0.20050095,10.003397941589355,-91.0,64.0,0.1773938536643982,0.0,4.315577030181885,500,15,1e-09,0.001,64,99,0.005,50.0,False,False,mse,57,46.948786182768025,41.146635949611664,49.3322571516037
deepsets_mlp_sum,1,10,251,200,-100,100,mean,False,10000,1000,1000,-0.009211669,8.973199844360352,-95.0,100.0,-0.061591148376464844,1.0,4.344008922576904,0.37550524,9.2134428024292,-71.0,82.0,-0.0694444477558136,-7.0,4.374671936035156,0.07700262,9.850974082946777,-80.0,100.0,0.07073283940553665,-27.5,4.315577030181885,500,15,1e-09,0.001,64,99,0.005,50.0,False,False,mse,21,40.21046073877128,45.36738795042038,52.57423976063728
deepsets_mlp_sum,1,10,251,200,-100,100,longest_seq_length,True,10000,1000,1000,62.8911,51.0460205078125,1.0,199.0,50.0,3.0,4.349124431610107,64.855,51.778568267822266,1.0,200.0,54.0,4.0,4.382160186767578,61.59,50.8234977722168,1.0,198.0,47.0,9.0,4.352505207061768,500,15,1e-09,0.001,64,99,0.005,50.0,False,False,mse,50,467.7011634194927,466.70622062683105,454.7294731140137
deepsets_mlp_sum,1,10,251,200,-100,100,longest_seq_length,False,10000,1000,1000,54.6343,45.2718391418457,1.0,198.0,43.0,3.0,4.349124431610107,56.36,46.39287185668945,1.0,197.0,45.0,5.0,4.382160186767578,53.139,44.8564338684082,1.0,197.0,41.0,6.0,4.352505207061768,500,15,1e-09,0.001,64,99,0.005,50.0,False,False,mse,78,623.8063785042732,618.7567958831787,620.8218212127686
deepsets_mlp_sum,1,10,251,200,-100,100,largest_contiguous_sum,True,10000,1000,1000,2507.254,1473.0836181640625,-88.0,6562.0,2460.0,1295.0,4.344008922576904,2606.57,1518.0919189453125,-62.0,6182.0,2553.5,3458.0,4.374671936035156,2496.699,1510.885498046875,-91.0,6055.0,2406.5,920.0,4.315577030181885,500,15,1e-09,0.001,64,99,0.005,50.0,False,False,mse,25,157.3720640164272,6.34194515645504,18.318180268630385
deepsets_mlp_sum,1,10,251,200,-100,100,largest_contiguous_sum,False,10000,1000,1000,2509.0913,1451.4202880859375,-95.0,5050.0,2471.5,5050.0,4.344008922576904,2620.452,1503.094482421875,-67.0,5050.0,2669.5,5050.0,4.374671936035156,2483.091,1471.2662353515625,-80.0,5050.0,2442.0,5050.0,4.315577030181885,500,15,1e-09,0.001,64,99,0.005,50.0,False,False,mse,29,79.21316131057253,8.225109048187733,10.002775655128062
deepsets_mlp_sum,1,10,251,200,-100,100,largest_pair_sum,True,10000,1000,1000,187.1296,29.292217254638672,-143.0,200.0,195.0,199.0,4.344008922576904,186.757,30.38812255859375,-107.0,200.0,196.0,198.0,4.374671936035156,186.546,31.73814582824707,-137.0,200.0,195.0,199.0,4.315577030181885,500,15,1e-09,0.001,64,99,0.005,50.0,False,False,mse,368,622.3284350352682,624.0819854736328,689.0301456451416
deepsets_mlp_sum,1,10,251,200,-100,100,largest_pair_sum,False,10000,1000,1000,188.0868,28.899173736572266,-121.0,199.0,197.0,199.0,4.344008922576904,188.31,28.490943908691406,-142.0,199.0,197.0,199.0,4.374671936035156,187.658,29.663799285888672,-93.0,199.0,197.0,199.0,4.315577030181885,500,15,1e-09,0.001,64,99,0.005,50.0,False,False,mse,393,212.64487002913359,195.17224884033203,204.47671270370483
